type,MQ3,MQ135,TGS2600,TGS2602,TGS2603,TGS2609,TGS2610,SYG9,MQ137,MQ138,TGS2611,TGS2612,TGS2618,TGS2619,TGS2620,SY1B
1_1,830,36,511,503,560,490,221,618,298,374,276,136,250,429,462,244
1_1,830,36,501,503,560,490,221,618,298,374,268,136,250,429,462,244
1_1,830,36,501,494,560,490,221,618,298,374,268,130,250,429,462,244
1_1,830,36,501,494,552,485,221,618,298,374,268,130,251,423,462,244
1_1,830,36,501,494,552,485,221,618,298,374,268,130,251,423,460,244
1_1,830,36,501,494,552,485,221,615,298,374,268,130,251,423,460,239
1_1,835,32,501,494,552,485,221,615,295,367,268,130,251,423,460,239
1_1,835,32,496,494,552,485,221,615,295,367,265,130,251,423,460,239
1_1,835,32,496,498,552,485,221,615,295,367,265,134,251,423,460,239
1_1,835,32,496,498,548,482,221,615,295,367,265,134,247,421,460,239
1_1,835,32,496,498,548,482,218,615,295,367,265,134,247,421,454,239
1_1,835,32,496,498,548,482,218,614,295,367,265,134,247,421,454,239
1_1,848,33,496,498,548,482,218,614,300,366,265,134,247,421,454,239
1_1,848,33,493,498,548,482,218,614,300,366,266,134,247,421,454,239
1_1,848,33,493,495,548,482,218,614,300,366,266,129,247,421,454,239
1_1,848,33,493,495,550,479,218,614,300,366,266,129,247,419,454,239
1_1,848,33,493,495,550,479,222,614,300,366,266,129,247,419,457,239
1_1,848,33,493,495,550,479,222,612,300,366,266,129,247,419,457,237
1_1,851,34,493,495,550,479,222,612,303,365,266,129,247,419,457,237
1_1,851,34,499,495,550,479,222,612,303,365,273,129,247,419,457,237
1_1,851,34,499,491,550,479,222,612,303,365,273,125,247,419,457,237
1_1,851,34,499,491,556,477,222,612,303,365,273,125,248,417,457,237
1_1,851,34,499,491,556,477,219,612,303,365,273,125,248,417,452,237
1_1,851,34,499,491,556,477,219,616,303,365,273,125,248,417,452,241
1_1,849,39,499,491,556,477,219,616,303,369,273,125,248,417,452,241
1_1,849,39,494,491,556,477,219,616,303,369,271,125,248,417,452,241
1_1,849,39,494,498,556,477,219,616,303,369,271,129,248,417,452,241
1_1,849,39,494,498,560,485,219,616,303,369,271,129,247,426,452,241
1_1,849,39,494,498,560,485,225,616,303,369,271,129,247,426,459,241
1_1,849,39,494,498,560,485,225,618,303,369,271,129,247,426,459,239
1_1,851,31,494,498,560,485,225,618,299,360,271,129,247,426,459,239
1_1,851,31,500,498,560,485,225,618,299,360,278,129,247,426,459,239
1_1,851,31,500,495,560,485,225,618,299,360,278,125,247,426,459,239
1_1,851,31,500,495,570,489,225,618,299,360,278,125,252,430,459,239
1_1,851,31,500,495,570,489,226,618,299,360,278,125,252,430,458,239
1_1,851,31,500,495,570,489,226,622,299,360,278,125,252,430,458,238
1_1,868,37,500,495,570,489,226,622,303,369,278,125,252,430,458,238
1_1,868,37,505,495,570,489,226,622,303,369,284,125,252,430,458,238
1_1,868,37,505,500,570,489,226,622,303,369,284,125,252,430,458,238
1_1,868,37,505,500,583,491,226,622,303,369,284,125,254,434,458,238
1_1,868,37,505,500,583,491,231,622,303,369,284,125,254,434,462,238
1_1,868,37,505,500,583,491,231,638,303,369,284,125,254,434,462,242
1_1,880,34,505,500,583,491,231,638,308,369,284,125,254,434,462,242
1_1,880,34,507,500,583,491,231,638,308,369,289,125,254,434,462,242
1_1,880,34,507,508,583,491,231,638,308,369,289,126,254,434,462,242
1_1,880,34,507,508,601,496,231,638,308,369,289,126,261,440,462,242
1_1,880,34,507,508,601,496,237,638,308,369,289,126,261,440,466,242
1_1,880,34,507,508,601,496,237,655,308,369,289,126,261,440,466,244
1_1,886,41,507,508,601,496,237,655,303,380,289,126,261,440,466,244
1_1,886,41,514,508,601,496,237,655,303,380,296,126,261,440,466,244
1_1,886,41,514,515,601,496,237,655,303,380,296,125,261,440,466,244
1_1,886,41,514,515,628,503,237,655,303,380,296,125,270,449,466,244
1_1,886,41,514,515,628,503,247,655,303,380,296,125,270,449,476,244
1_1,886,41,514,515,628,503,247,683,303,380,296,125,270,449,476,253
1_1,908,39,514,515,628,503,247,683,312,383,296,125,270,449,476,253
1_1,908,39,522,515,628,503,247,683,312,383,304,125,270,449,476,253
1_1,908,39,522,525,628,503,247,683,312,383,304,124,270,449,476,253
1_1,908,39,522,525,660,512,247,683,312,383,304,124,277,459,476,253
1_1,908,39,522,525,660,512,245,683,312,383,304,124,277,459,472,253
1_1,908,39,522,525,660,512,245,714,312,383,304,124,277,459,472,259
1_1,931,40,522,525,660,512,245,714,320,389,304,124,277,459,472,259
1_1,931,40,539,525,660,512,245,714,320,389,318,124,277,459,472,259
1_1,931,40,539,545,660,512,245,714,320,389,318,130,277,459,472,259
1_1,931,40,539,545,697,530,245,714,320,389,318,130,285,478,472,259
1_1,931,40,539,545,697,530,257,714,320,389,318,130,285,478,485,259
1_1,931,40,539,545,697,530,257,742,320,389,318,130,285,478,485,261
1_1,951,41,539,545,697,530,257,742,322,395,318,130,285,478,485,261
1_1,951,41,553,545,697,530,257,742,322,395,329,130,285,478,485,261
1_1,951,41,553,552,697,530,257,742,322,395,329,122,285,478,485,261
1_1,951,41,553,552,743,551,257,742,322,395,329,122,296,500,485,261
1_1,951,41,553,552,743,551,268,742,322,395,329,122,296,500,499,261
1_1,951,41,553,552,743,551,268,785,322,395,329,122,296,500,499,271
1_1,974,42,553,552,743,551,268,785,327,403,329,122,296,500,499,271
1_1,974,42,567,552,743,551,268,785,327,403,338,122,296,500,499,271
1_1,974,42,567,575,743,551,268,785,327,403,338,126,296,500,499,271
1_1,974,42,567,575,785,567,268,785,327,403,338,126,303,516,499,271
1_1,974,42,567,575,785,567,277,785,327,403,338,126,303,516,511,271
1_1,974,42,567,575,785,567,277,827,327,403,338,126,303,516,511,277
1_1,998,46,567,575,785,567,277,827,334,412,338,126,303,516,511,277
1_1,998,46,586,575,785,567,277,827,334,412,350,126,303,516,511,277
1_1,998,46,586,596,785,567,277,827,334,412,350,126,303,516,511,277
1_1,998,46,586,596,836,581,277,827,334,412,350,126,316,527,511,277
1_1,998,46,586,596,836,581,287,827,334,412,350,126,316,527,528,277
1_1,998,46,586,596,836,581,287,878,334,412,350,126,316,527,528,288
1_1,1033,41,586,596,836,581,287,878,342,414,350,126,316,527,528,288
1_1,1033,41,608,596,836,581,287,878,342,414,364,126,316,527,528,288
1_1,1033,41,608,616,836,581,287,878,342,414,364,125,316,527,528,288
1_1,1033,41,608,616,884,612,287,878,342,414,364,125,326,554,528,288
1_1,1033,41,608,616,884,612,298,878,342,414,364,125,326,554,547,288
1_1,1033,41,608,616,884,612,298,929,342,414,364,125,326,554,547,297
1_1,1063,45,608,616,884,612,298,929,347,425,364,125,326,554,547,297
1_1,1063,45,626,616,884,612,298,929,347,425,372,125,326,554,547,297
1_1,1063,45,626,639,884,612,298,929,347,425,372,123,326,554,547,297
1_1,1063,45,626,639,937,630,298,929,347,425,372,123,341,569,547,297
1_1,1063,45,626,639,937,630,304,929,347,425,372,123,341,569,562,297
1_1,1063,45,626,639,937,630,304,988,347,425,372,123,341,569,562,311
1_1,1100,49,626,639,937,630,304,988,357,435,372,123,341,569,562,311
1_1,1100,49,658,639,937,630,304,988,357,435,393,123,341,569,562,311
1_1,1100,49,658,662,937,630,304,988,357,435,393,122,341,569,562,311
1_1,1100,49,658,662,986,655,304,988,357,435,393,122,350,587,562,311
1_1,1100,49,658,662,986,655,313,988,357,435,393,122,350,587,583,311
1_1,1100,49,658,662,986,655,313,1044,357,435,393,122,350,587,583,324
1_1,1129,53,658,662,986,655,313,1044,358,445,393,122,350,587,583,324
1_1,1129,53,675,662,986,655,313,1044,358,445,398,122,350,587,583,324
1_1,1129,53,675,692,986,655,313,1044,358,445,398,126,350,587,583,324
1_1,1129,53,675,692,1027,680,313,1044,358,445,398,126,356,606,583,324
1_1,1129,53,675,692,1027,680,324,1044,358,445,398,126,356,606,608,324
1_1,1129,53,675,692,1027,680,324,1093,358,445,398,126,356,606,608,331
1_1,1159,46,675,692,1027,680,324,1093,366,444,398,126,356,606,608,331
1_1,1159,46,698,692,1027,680,324,1093,366,444,410,126,356,606,608,331
1_1,1159,46,698,714,1027,680,324,1093,366,444,410,125,356,606,608,331
1_1,1159,46,698,714,1070,699,324,1093,366,444,410,125,370,619,608,331
1_1,1159,46,698,714,1070,699,330,1093,366,444,410,125,370,619,629,331
1_1,1159,46,698,714,1070,699,330,1148,366,444,410,125,370,619,629,343
1_1,1192,53,698,714,1070,699,330,1148,373,458,410,125,370,619,629,343
