type,MQ3,MQ135,TGS2600,TGS2602,TGS2603,TGS2609,TGS2610,SYG9,MQ137,MQ138,TGS2611,TGS2612,TGS2618,TGS2619,TGS2620,SY1B
1_14,1070,53,651,697,598,623,221,829,303,397,277,128,249,438,609,257
1_14,1070,52,639,697,598,623,221,829,303,391,272,128,249,438,609,257
1_14,1070,52,639,685,598,623,221,829,303,391,272,125,249,438,609,257
1_14,1070,52,639,685,592,623,221,829,303,391,272,125,246,438,609,257
1_14,1070,52,639,685,592,618,216,829,303,391,272,125,246,436,600,257
1_14,1070,52,639,685,592,618,216,827,303,391,272,125,246,436,600,257
1_14,1080,52,639,685,592,618,216,827,304,391,272,125,246,436,600,257
1_14,1080,56,637,685,592,618,216,827,304,392,272,125,246,436,600,257
1_14,1080,56,637,683,592,618,216,827,304,392,272,125,246,436,600,257
1_14,1080,56,637,683,595,618,216,827,304,392,272,125,245,436,600,257
1_14,1080,56,637,683,595,614,223,827,304,392,272,125,245,437,602,257
1_14,1080,56,637,683,595,614,223,864,304,392,272,125,245,437,602,267
1_14,1110,56,637,683,595,614,223,864,307,392,272,125,245,437,602,267
1_14,1110,67,636,683,595,614,223,864,307,403,277,125,245,437,602,267
1_14,1110,67,636,681,595,614,223,864,307,403,277,122,245,437,602,267
1_14,1110,67,636,681,616,614,223,864,307,403,277,122,252,437,602,267
1_14,1110,67,636,681,616,621,229,864,307,403,277,122,252,454,606,267
1_14,1110,67,636,681,616,621,229,890,307,403,277,122,252,454,606,269
1_14,1144,67,636,681,616,621,229,890,314,403,277,122,252,454,606,269
1_14,1144,67,638,681,616,621,229,890,314,405,287,122,252,454,606,269
1_14,1144,67,638,695,616,621,229,890,314,405,287,130,252,454,606,269
1_14,1144,67,638,695,656,621,229,890,314,405,287,130,267,454,606,269
1_14,1144,67,638,695,656,626,236,890,314,405,287,130,267,466,612,269
1_14,1144,67,638,695,656,626,236,924,314,405,287,130,267,466,612,276
1_14,1165,67,638,695,656,626,236,924,320,405,287,130,267,466,612,276
1_14,1165,72,650,695,656,626,236,924,320,413,302,130,267,466,612,276
1_14,1165,72,650,695,656,626,236,924,320,413,302,123,267,466,612,276
1_14,1165,72,650,695,694,626,236,924,320,413,302,123,274,466,612,276
1_14,1165,72,650,695,694,636,248,924,320,413,302,123,274,482,626,276
1_14,1165,72,650,695,694,636,248,962,320,413,302,123,274,482,626,290
1_14,1188,72,650,695,694,636,248,962,327,413,302,123,274,482,626,290
1_14,1188,67,662,695,694,636,248,962,327,412,316,123,274,482,626,290
1_14,1188,67,662,707,694,636,248,962,327,412,316,121,274,482,626,290
1_14,1188,67,662,707,733,636,248,962,327,412,316,121,284,482,626,290
1_14,1188,67,662,707,733,646,263,962,327,412,316,121,284,494,646,290
1_14,1188,67,662,707,733,646,263,992,327,412,316,121,284,494,646,292
1_14,1202,67,662,707,733,646,263,992,327,412,316,121,284,494,646,292
1_14,1202,74,673,707,733,646,263,992,327,423,326,121,284,494,646,292
1_14,1202,74,673,723,733,646,263,992,327,423,326,124,284,494,646,292
1_14,1202,74,673,723,769,646,263,992,327,423,326,124,291,494,646,292
1_14,1202,74,673,723,769,665,264,992,327,423,326,124,291,514,651,292
1_14,1202,74,673,723,769,665,264,1028,327,423,326,124,291,514,651,304
1_14,1221,74,673,723,769,665,264,1028,334,423,326,124,291,514,651,304
1_14,1221,74,690,723,769,665,264,1028,334,426,339,124,291,514,651,304
1_14,1221,74,690,733,769,665,264,1028,334,426,339,121,291,514,651,304
1_14,1221,74,690,733,803,665,264,1028,334,426,339,121,300,514,651,304
1_14,1221,74,690,733,803,679,277,1028,334,426,339,121,300,527,672,304
1_14,1221,74,690,733,803,679,277,1062,334,426,339,121,300,527,672,315
1_14,1237,74,690,733,803,679,277,1062,340,426,339,121,300,527,672,315
1_14,1237,71,701,733,803,679,277,1062,340,428,346,121,300,527,672,315
1_14,1237,71,701,752,803,679,277,1062,340,428,346,124,300,527,672,315
1_14,1237,71,701,752,838,679,277,1062,340,428,346,124,310,527,672,315
1_14,1237,71,701,752,838,697,285,1062,340,428,346,124,310,543,688,315
1_14,1237,71,701,752,838,697,285,1085,340,428,346,124,310,543,688,319
1_14,1246,71,701,752,838,697,285,1085,343,428,346,124,310,543,688,319
1_14,1246,74,718,752,838,697,285,1085,343,433,357,124,310,543,688,319
1_14,1246,74,718,768,838,697,285,1085,343,433,357,125,310,543,688,319
1_14,1246,74,718,768,860,697,285,1085,343,433,357,125,314,543,688,319
